,Entity,10H-DirectRc,10H-DirectRs
0,incident,1.0,1.0
1,1988001,1.0739472886193246,1.0739472886193246
2,3508004,0.62794000175286,0.62794000175286
3,4217007,0.5539098842430026,0.5539098842430026
4,4372006,0.9280402428004996,0.9280402428004996
5,6266012,0.8356819957769043,0.8356819957769043
6,6427002,1.0710466365673734,1.0710466365673734
7,6840005,1.1199209860161898,1.1199209860161898
8,9456002,0.15974008445671334,0.15974008445671334
9,11134005,0.946849087516654,0.946849087516654
10,12337006,0.9859494682685938,0.9859494682685938
